1.709,-2.801,2.512
1.632,-2.973,2.313
1.875,-2.980,2.164
1.671,-3.054,2.254
1.655,-3.210,2.100
1.873,-3.139,1.914
1.515,-3.065,2.459
1.738,-2.887,2.110
1.737,-2.795,2.551
1.746,-2.975,2.243
2.012,-3.007,2.018
1.979,-2.954,2.063
1.618,-3.037,2.169
1.257,-3.169,2.423
1.269,-3.306,1.932
1.374,-3.267,1.937
1.271,-3.368,1.534
1.071,-3.608,2.055
1.359,-3.467,1.588
1.392,-3.457,1.317
1.092,-3.470,1.986
0.704,-3.436,2.346
1.788,-2.834,2.025
1.479,-3.180,2.275
1.686,-3.146,1.857
1.633,-3.253,1.933
1.534,-3.329,1.868
1.696,-3.135,1.958
1.643,-3.187,1.890
1.574,-3.235,1.979
1.741,-3.147,1.896
1.771,-3.153,1.811
1.514,-3.298,2.038
1.711,-3.190,1.838
1.644,-3.262,1.852
1.708,-3.143,1.937
1.692,-3.212,1.756
1.561,-3.237,2.059
1.692,-3.221,1.828
1.677,-3.210,1.921
1.703,-3.230,1.842
1.691,-3.193,1.884
1.656,-3.194,1.947
1.722,-3.201,1.879
1.683,-3.201,1.916
1.663,-3.209,1.896
1.646,-3.206,1.883
1.648,-3.196,1.931
1.594,-3.245,1.947
1.620,-3.210,1.913
-,-,-
2.872,-2.354,1.819
2.875,-2.362,1.774
2.844,-2.398,1.813
2.885,-2.380,1.794
2.870,-2.418,1.672
2.829,-2.512,1.769
2.765,-2.402,1.810
2.617,-2.443,1.943
2.628,-2.480,2.081
2.521,-2.591,1.917
2.514,-2.586,1.956
2.188,-2.686,2.077
1.812,-2.727,2.439
1.694,-2.977,2.271
1.607,-2.978,2.245
1.538,-3.130,2.083
1.593,-3.069,1.984
1.506,-3.399,2.274
1.193,-3.347,2.199
1.596,-3.011,2.215
1.333,-3.048,2.344
1.591,-2.949,2.219
1.739,-2.971,2.135
1.733,-3.050,2.164
1.793,-2.988,2.131
1.737,-3.067,2.116
1.886,-2.958,2.004
1.690,-3.013,2.286
1.703,-3.086,2.124
1.603,-3.214,2.049
1.304,-3.344,2.068
0.965,-3.439,1.984
1.195,-3.496,1.394
0.858,-3.578,1.992
1.066,-3.468,1.881
1.141,-3.611,1.735
0.970,-3.523,1.658
1.022,-3.401,2.007
1.183,-3.299,2.240
1.338,-3.185,2.081
1.728,-3.138,1.953
1.592,-3.213,1.929
1.674,-3.183,1.837
1.524,-3.297,1.914
1.736,-3.146,1.873
1.759,-3.196,1.825
1.634,-3.225,1.889
1.891,-3.088,1.900
1.870,-3.175,1.706
1.779,-3.188,1.942
1.804,-3.212,1.810
1.792,-3.169,1.844
1.693,-3.218,1.894
1.678,-3.200,1.894
1.743,-3.214,1.837
1.761,-3.200,1.827
1.802,-3.170,1.787
1.839,-3.149,1.833
1.755,-3.178,1.864
1.749,-3.172,1.865
1.730,-3.207,1.916
1.813,-3.192,1.828
1.786,-3.199,1.788
1.713,-3.200,1.924
1.788,-3.173,1.782
-,-,-
2.146,-2.922,1.980
2.222,-2.847,1.903
2.259,-2.876,1.856
2.249,-2.887,1.969
2.108,-2.935,2.040
2.212,-2.827,2.090
1.904,-2.954,2.152
1.683,-3.021,2.222
1.491,-3.084,2.309
1.201,-3.417,2.239
1.348,-3.308,1.973
1.494,-3.253,1.802
1.037,-3.555,2.189
1.369,-3.381,1.687
1.293,-3.153,2.182
1.631,-3.079,1.978
1.407,-3.185,2.220
1.563,-3.195,2.000
1.752,-3.134,1.889
1.464,-3.254,2.017
0.897,-3.375,1.964
0.878,-3.653,1.715
0.699,-3.673,1.604
1.106,-3.563,1.394
0.771,-3.876,1.585
1.226,-3.683,1.143
1.274,-3.573,0.965
0.821,-3.604,1.776
1.017,-3.497,2.393
1.058,-3.384,1.973
1.249,-3.423,1.773
1.697,-3.269,1.509
1.627,-3.324,1.661
1.334,-3.564,1.649
1.602,-3.289,1.663
1.671,-3.358,1.546
1.454,-3.465,1.608
1.483,-3.428,1.606
1.490,-3.416,1.572
1.488,-3.416,1.573
1.562,-3.392,1.614
1.640,-3.371,1.573
1.454,-3.413,1.614
1.434,-3.445,1.618
1.474,-3.409,1.671
1.417,-3.424,1.691
1.520,-3.416,1.619
1.590,-3.391,1.461
1.571,-3.374,1.648
1.475,-3.391,1.690
1.597,-3.366,1.573
1.482,-3.418,1.733
1.546,-3.378,1.623
1.476,-3.415,1.658
1.400,-3.421,1.673
1.513,-3.409,1.636
-,-,-
2.429,-2.721,1.923
2.426,-2.703,1.882
2.520,-2.696,1.873
2.492,-2.771,1.784
2.323,-2.751,2.001
2.273,-2.812,2.261
1.895,-2.924,1.988
1.788,-2.889,2.242
1.441,-3.120,2.203
1.491,-3.032,2.334
1.573,-3.122,2.108
1.281,-3.214,2.107
1.158,-3.343,1.941
1.497,-3.236,1.880
0.837,-3.691,2.216
1.239,-3.344,1.796
1.533,-3.140,1.872
1.510,-3.190,2.001
1.474,-3.182,2.052
1.666,-3.119,2.000
1.627,-3.106,2.118
1.559,-3.235,2.071
1.715,-3.167,1.813
1.609,-3.215,2.048
1.160,-3.348,1.989
1.118,-3.451,2.005
1.015,-3.563,1.580
1.180,-3.528,1.469
0.986,-3.651,1.344
1.093,-3.594,1.442
1.000,-3.800,1.448
1.275,-3.683,0.959
0.976,-3.722,1.544
0.471,-3.706,1.979
1.358,-3.302,1.728
1.111,-3.435,1.887
1.493,-3.342,1.658
1.279,-3.466,1.730
1.432,-3.349,1.656
1.471,-3.414,1.712
1.577,-3.416,1.501
1.581,-3.403,1.562
1.677,-3.363,1.526
1.468,-3.441,1.725
1.474,-3.434,1.630
1.594,-3.374,1.553
1.510,-3.424,1.590
1.523,-3.433,1.662
1.597,-3.356,1.690
1.555,-3.406,1.567
1.623,-3.398,1.425
1.505,-3.406,1.673
1.547,-3.413,1.622
1.477,-3.418,1.627
1.604,-3.352,1.635
1.521,-3.394,1.630
1.527,-3.386,1.633
1.531,-3.404,1.624
1.437,-3.438,1.673
1.442,-3.409,1.648
1.551,-3.392,1.628
1.595,-3.385,1.568
1.558,-3.446,1.618
1.512,-3.415,1.675
1.638,-3.369,1.562
1.558,-3.396,1.631
1.538,-3.423,1.602
1.529,-3.403,1.592
1.567,-3.399,1.603
-,-,-
2.476,-2.706,1.882
2.443,-2.700,1.910
2.441,-2.684,1.889
2.380,-2.702,1.927
2.477,-2.669,1.975
2.488,-2.686,2.019
2.355,-2.789,1.896
2.420,-2.775,1.878
2.083,-2.857,2.107
1.909,-2.907,2.241
2.052,-2.902,2.168
1.929,-2.911,2.108
1.764,-2.970,2.164
1.769,-2.969,2.175
1.260,-3.246,2.219
1.528,-3.084,2.177
1.162,-3.364,2.084
1.427,-3.217,2.071
1.523,-3.217,1.708
1.146,-3.731,2.020
1.530,-3.189,1.807
1.108,-3.182,2.299
1.390,-3.058,2.218
1.446,-3.212,2.074
1.690,-3.114,1.842
1.333,-3.283,2.218
1.601,-3.196,1.887
1.681,-3.170,1.947
1.455,-3.158,2.123
1.233,-3.366,2.009
0.931,-3.588,1.698
1.140,-3.531,1.428
0.958,-3.616,1.539
0.889,-3.627,1.702
1.030,-3.680,1.510
1.041,-3.576,1.331
1.119,-3.572,1.535
0.984,-3.557,1.427
1.101,-3.419,2.017
1.310,-3.357,1.957
1.467,-3.190,1.888
1.491,-3.323,1.733
1.673,-3.251,1.768
1.482,-3.384,1.717
1.499,-3.400,1.702
1.411,-3.408,1.729
1.445,-3.410,1.734
1.568,-3.381,1.647
1.428,-3.386,1.765
1.440,-3.382,1.728
1.509,-3.373,1.699
1.478,-3.386,1.681
1.399,-3.412,1.738
1.425,-3.391,1.736
1.434,-3.382,1.740
1.411,-3.405,1.744
1.451,-3.394,1.727
1.512,-3.364,1.756
1.503,-3.366,1.684
1.458,-3.387,1.724
-,-,-
2.233,-2.858,1.937
2.235,-2.842,1.983
2.219,-2.848,1.922
2.172,-2.861,2.089
2.191,-2.883,1.918
2.290,-2.843,1.845
2.351,-2.821,1.706
2.257,-2.827,1.981
2.056,-2.896,2.089
2.046,-2.904,1.973
2.015,-2.921,2.106
2.034,-2.847,2.124
2.083,-2.820,2.174
1.930,-2.854,2.174
1.781,-2.983,2.279
1.787,-2.988,2.213
1.742,-2.928,2.204
1.481,-3.110,2.338
1.559,-2.983,2.392
1.487,-3.117,2.246
1.726,-3.099,2.111
1.208,-3.323,2.110
1.019,-3.447,1.660
1.008,-3.502,1.483
1.231,-3.437,1.904
1.167,-3.679,1.617
1.351,-3.412,1.365
1.565,-3.157,2.042
1.334,-3.189,2.134
1.484,-3.195,2.108
1.521,-3.211,2.035
1.656,-3.179,1.934
1.565,-3.204,2.073
1.750,-3.174,1.981
1.725,-3.212,1.980
1.850,-3.047,2.184
0.562,-3.812,1.981
1.358,-3.373,1.529
1.291,-3.530,1.379
1.288,-3.617,1.224
1.382,-3.561,1.241
1.164,-3.740,1.311
1.488,-3.579,1.159
1.192,-3.696,1.290
1.168,-3.612,1.558
1.339,-3.338,1.727
2.033,-3.202,1.396
1.897,-3.268,1.509
1.812,-3.369,1.455
1.743,-3.346,1.518
1.689,-3.406,1.433
1.836,-3.322,1.447
1.907,-3.371,1.319
1.943,-3.309,1.391
2.031,-3.270,1.199
1.998,-3.319,1.235
1.838,-3.374,1.336
1.804,-3.370,1.491
1.881,-3.349,1.240
1.831,-3.349,1.427
1.872,-3.345,1.422
1.921,-3.354,1.317
1.910,-3.332,1.346
1.832,-3.352,1.312
1.921,-3.334,1.362
1.905,-3.361,1.230
1.927,-3.347,1.223
1.913,-3.331,1.399
1.894,-3.346,1.294
1.849,-3.352,1.427
1.881,-3.365,1.339
-,-,-
2.717,-2.797,1.336
2.679,-2.785,1.408
2.702,-2.793,1.318
2.707,-2.789,1.342
2.694,-2.784,1.329
2.571,-2.841,1.295
2.636,-2.848,1.284
2.605,-2.881,1.192
2.338,-2.893,1.584
2.396,-2.832,1.711
2.218,-2.905,2.030
2.268,-2.995,1.858
2.348,-2.932,1.835
2.097,-2.937,1.919
1.975,-3.019,1.807
1.803,-3.198,1.967
1.865,-3.076,1.997
1.654,-3.161,1.963
1.557,-3.242,1.918
1.394,-3.293,1.865
1.318,-3.307,2.000
1.081,-3.536,1.703
1.498,-3.356,1.436
1.024,-3.730,1.941
1.291,-3.438,1.516
1.018,-3.492,1.956
1.167,-3.328,2.056
1.381,-3.320,1.851
1.594,-3.200,1.931
1.534,-3.246,2.031
1.543,-3.190,2.001
1.557,-3.250,1.879
1.489,-3.268,2.112
1.495,-3.258,2.143
1.845,-3.003,1.954
1.354,-3.271,2.081
0.719,-3.680,1.833
0.909,-3.571,1.692
0.967,-3.618,1.467
1.232,-3.565,1.489
1.257,-3.574,1.470
1.245,-3.664,1.169
1.098,-3.688,1.226
1.153,-3.423,1.638
0.950,-3.597,1.787
1.447,-3.309,1.828
1.866,-3.100,1.911
1.705,-3.314,1.511
1.865,-3.274,1.497
1.858,-3.350,1.483
1.729,-3.307,1.605
1.911,-3.218,1.540
1.962,-3.162,1.695
1.930,-3.264,1.432
1.979,-3.246,1.449
1.994,-3.234,1.509
1.951,-3.251,1.467
1.874,-3.290,1.542
1.909,-3.289,1.464
1.962,-3.254,1.489
1.943,-3.252,1.483
1.948,-3.275,1.446
1.978,-3.266,1.485
1.945,-3.270,1.467
1.863,-3.277,1.539
1.929,-3.256,1.508
2.047,-3.240,1.329
2.078,-3.229,1.299
2.022,-3.248,1.399
2.001,-3.259,1.355
1.929,-3.265,1.509
1.942,-3.250,1.442
-,-,-
2.371,-2.901,1.614
2.370,-2.894,1.686
2.380,-2.885,1.658
2.350,-2.932,1.668
2.467,-2.955,1.565
2.445,-2.955,1.584
2.167,-2.985,1.916
1.990,-3.083,2.000
1.937,-2.957,2.042
1.875,-3.058,1.860
1.791,-3.229,1.875
1.521,-3.316,1.618
1.510,-3.396,1.925
1.601,-3.271,1.991
1.509,-3.295,1.869
1.157,-3.531,1.489
0.912,-3.657,1.443
1.060,-3.723,1.129
1.429,-3.657,1.305
1.246,-3.712,1.074
1.021,-3.600,1.792
0.579,-3.756,1.585
0.949,-3.406,1.980
1.463,-3.343,1.837
1.615,-3.204,2.075
1.820,-3.159,1.932
1.812,-3.214,1.759
1.489,-3.325,1.542
1.212,-3.375,1.935
1.088,-3.498,1.972
0.740,-3.665,1.893
1.184,-3.628,1.054
1.094,-3.628,1.063
0.891,-3.793,1.094
0.845,-3.825,0.895
0.822,-3.895,0.659
0.798,-3.981,0.854
1.187,-3.854,0.453
0.524,-3.961,0.937
0.883,-3.571,1.432
1.520,-3.239,2.074
1.476,-3.441,1.560
1.417,-3.480,1.453
1.618,-3.384,1.475
1.442,-3.519,1.304
1.523,-3.514,1.459
1.446,-3.539,1.378
1.521,-3.475,1.451
1.219,-3.614,1.366
1.391,-3.566,1.455
1.589,-3.507,1.260
1.731,-3.467,1.136
1.601,-3.487,1.219
1.391,-3.587,1.341
1.324,-3.594,1.476
1.500,-3.531,1.412
1.604,-3.475,1.311
1.487,-3.538,1.289
1.406,-3.547,1.369
1.455,-3.527,1.542
1.519,-3.510,1.281
1.404,-3.568,1.264
1.522,-3.517,1.319
1.596,-3.490,1.289
1.597,-3.499,1.293
1.464,-3.546,1.283
1.379,-3.580,1.312
1.521,-3.519,1.370
1.518,-3.515,1.279
1.512,-3.519,1.290
-,-,-
2.789,-2.767,1.151
2.744,-2.768,1.199
2.855,-2.775,1.013
2.760,-2.775,1.133
2.721,-2.794,1.242
2.649,-2.871,1.397
2.750,-2.807,1.139
2.633,-2.827,1.147
2.303,-2.901,1.631
1.894,-3.052,2.013
2.145,-3.016,2.033
2.155,-3.003,1.663
1.948,-3.136,1.604
1.333,-3.304,2.104
1.440,-3.343,1.719
1.378,-3.404,1.740
1.476,-3.526,1.448
1.345,-3.597,1.712
1.488,-3.304,1.510
0.929,-3.381,2.380
1.094,-3.336,2.078
1.327,-3.211,2.004
1.466,-3.257,2.005
1.684,-3.259,1.965
1.659,-3.121,2.215
1.700,-2.974,2.455
0.671,-3.383,2.187
0.696,-3.673,1.165
0.924,-3.954,0.081
0.875,-3.781,0.957
0.283,-4.119,1.393
1.065,-3.803,0.675
0.707,-3.932,0.868
1.458,-3.325,1.488
1.642,-3.238,1.949
1.584,-3.365,1.983
1.784,-3.310,1.423
1.770,-3.407,1.175
1.735,-3.445,1.220
1.654,-3.494,1.374
1.627,-3.503,1.202
1.729,-3.436,1.353
1.731,-3.445,1.219
1.778,-3.436,1.198
1.942,-3.405,0.995
1.724,-3.469,1.236
1.705,-3.480,1.235
1.690,-3.460,1.312
1.827,-3.429,1.206
1.792,-3.461,1.186
1.759,-3.442,1.274
1.759,-3.454,1.240
1.810,-3.440,1.195
1.873,-3.420,1.159
1.854,-3.406,1.099
1.819,-3.416,1.167
1.758,-3.471,1.184
1.756,-3.446,1.229
1.816,-3.449,1.167
-,-,-
2.766,-2.852,0.864
2.790,-2.822,0.880
2.817,-2.856,0.824
2.800,-2.842,0.796
2.818,-2.845,0.833
2.882,-2.812,0.824
2.802,-2.826,0.887
2.759,-2.857,1.065
2.728,-2.845,1.013
2.642,-2.874,1.123
2.710,-2.908,1.121
2.544,-2.940,1.352
2.488,-2.957,1.405
2.325,-3.042,1.473
1.987,-3.077,1.742
2.003,-3.087,1.691
2.178,-3.120,1.596
1.879,-3.154,1.807
1.523,-3.272,1.754
1.589,-3.291,1.785
1.577,-3.481,1.380
1.574,-3.413,1.320
1.451,-3.417,1.844
1.316,-3.535,1.888
1.316,-3.519,1.626
1.644,-3.330,1.415
1.540,-3.241,1.941
1.624,-3.162,2.134
1.670,-3.254,1.728
1.598,-3.330,1.699
1.618,-3.322,1.797
1.641,-3.304,1.718
1.866,-3.174,1.869
1.500,-3.350,2.021
1.063,-3.495,1.860
0.924,-3.676,1.312
1.233,-3.657,0.891
1.196,-3.753,0.790
0.840,-3.854,1.164
0.994,-3.920,0.864
1.039,-3.814,0.909
0.803,-3.802,1.255
0.956,-3.585,1.557
1.676,-3.269,1.990
1.407,-3.464,1.646
1.739,-3.363,1.335
1.835,-3.345,1.318
1.537,-3.543,1.323
1.791,-3.355,1.542
1.766,-3.442,1.130
1.678,-3.488,1.224
1.761,-3.462,1.168
1.761,-3.444,1.280
1.694,-3.458,1.318
1.637,-3.492,1.271
1.668,-3.480,1.236
1.739,-3.446,1.275
1.681,-3.466,1.223
1.707,-3.448,1.204
1.657,-3.496,1.287
1.643,-3.490,1.254
1.651,-3.479,1.213
1.764,-3.458,1.195
1.746,-3.452,1.262
1.720,-3.445,1.252
1.715,-3.441,1.196
1.643,-3.495,1.231
-,-,-
2.359,-3.049,1.363
2.382,-3.029,1.347
2.399,-3.021,1.305
2.363,-3.062,1.345
2.232,-3.104,1.463
2.301,-3.059,1.452
2.167,-3.069,1.524
2.223,-3.065,1.635
1.984,-3.153,1.861
1.812,-3.128,1.920
1.806,-3.124,2.025
1.715,-3.240,1.639
1.461,-3.211,1.874
1.376,-3.281,2.083
0.639,-3.684,1.912
0.663,-3.615,1.650
0.383,-3.846,1.713
0.765,-3.643,1.513
0.646,-3.815,1.389
0.754,-3.951,1.098
0.973,-3.694,1.278
0.808,-3.686,1.603
1.185,-3.369,1.598
1.564,-3.391,1.251
1.852,-3.207,1.820
1.703,-3.301,1.853
1.737,-3.304,1.444
1.528,-3.335,1.793
1.201,-3.529,1.966
1.071,-3.489,1.916
0.901,-3.936,0.622
1.251,-3.790,0.311
1.257,-3.848,0.333
0.673,-4.097,0.785
1.067,-3.857,0.525
0.709,-3.870,0.799
1.354,-3.315,1.409
1.648,-3.352,1.482
1.127,-3.667,1.685
1.645,-3.387,1.511
1.511,-3.594,1.195
1.564,-3.542,1.187
1.645,-3.485,1.224
1.683,-3.499,1.196
1.626,-3.509,1.252
1.593,-3.521,1.254
1.559,-3.519,1.237
1.490,-3.543,1.289
1.549,-3.539,1.258
1.544,-3.527,1.230
1.532,-3.522,1.331
1.560,-3.514,1.260
1.542,-3.518,1.328
1.575,-3.514,1.222
1.596,-3.511,1.182
1.544,-3.503,1.284
1.634,-3.463,1.373
1.596,-3.509,1.258
1.574,-3.520,1.260
1.562,-3.493,1.282
1.566,-3.513,1.235
1.536,-3.536,1.341
1.534,-3.505,1.312
1.558,-3.502,1.295
-,-,-
2.660,-2.911,1.131
2.702,-2.889,0.971
2.709,-2.891,1.007
2.639,-2.902,1.172
2.571,-2.958,1.135
2.646,-2.987,1.057
2.643,-2.991,0.861
2.551,-2.934,1.236
2.415,-2.891,1.499
1.865,-3.000,2.008
1.684,-3.166,2.220
1.036,-3.461,2.155
0.807,-3.679,1.862
0.832,-3.776,1.323
1.150,-3.795,1.555
1.059,-3.753,1.290
1.362,-3.250,1.545
1.069,-3.494,2.100
1.438,-3.222,1.950
1.588,-3.266,1.695
1.568,-3.380,1.557
1.777,-3.138,1.853
1.135,-3.309,2.170
0.574,-3.568,1.882
0.639,-3.959,0.696
0.972,-3.948,0.203
0.520,-4.257,0.729
0.566,-4.030,0.437
1.420,-3.329,1.244
1.173,-3.693,1.218
1.270,-3.407,1.728
1.467,-3.362,1.645
1.479,-3.538,1.308
1.672,-3.506,1.025
1.734,-3.484,1.063
1.579,-3.524,1.337
1.519,-3.557,1.218
1.542,-3.550,1.299
1.493,-3.545,1.254
1.626,-3.515,1.118
1.497,-3.561,1.201
1.491,-3.556,1.334
1.475,-3.556,1.325
1.478,-3.561,1.170
1.516,-3.527,1.224
1.570,-3.538,1.166
1.563,-3.537,1.244
1.604,-3.511,1.209
1.472,-3.565,1.253
1.473,-3.575,1.245
1.566,-3.541,1.217
-,-,-
2.760,-2.872,0.763
2.855,-2.832,0.747
2.835,-2.844,0.807
2.845,-2.851,0.801
2.817,-2.839,0.778
2.905,-2.881,0.614
2.891,-2.950,0.453
2.883,-2.925,0.548
2.822,-2.800,0.928
2.355,-2.977,1.145
2.343,-3.025,1.541
2.133,-3.116,1.558
1.800,-3.148,1.638
1.672,-3.296,1.810
1.778,-3.209,1.659
1.591,-3.402,1.722
1.573,-3.518,1.267
1.217,-3.628,1.727
1.538,-3.409,1.613
1.316,-3.431,1.775
1.563,-3.292,1.677
1.863,-3.184,1.835
1.670,-3.260,1.705
1.710,-3.302,1.588
1.617,-3.350,1.604
1.826,-3.281,1.720
1.680,-3.338,1.743
1.687,-3.257,1.746
2.119,-3.017,2.010
1.389,-3.295,1.933
0.532,-3.660,1.406
0.383,-4.093,0.773
0.862,-3.955,0.108
0.990,-3.920,0.863
0.743,-3.999,0.681
0.878,-3.682,1.237
0.751,-3.765,1.372
0.772,-3.620,1.670
1.398,-3.304,1.820
1.262,-3.492,1.728
1.612,-3.414,1.225
1.535,-3.539,1.121
1.399,-3.566,1.330
1.263,-3.612,1.279
1.212,-3.634,1.392
1.341,-3.620,1.224
1.347,-3.588,1.392
1.371,-3.545,1.385
1.382,-3.581,1.257
1.307,-3.628,1.332
1.360,-3.595,1.379
1.371,-3.573,1.333
1.428,-3.572,1.223
1.357,-3.599,1.281
1.308,-3.612,1.374
1.364,-3.612,1.255
1.430,-3.563,1.257
1.420,-3.587,1.283
1.360,-3.568,1.294
1.351,-3.587,1.272
1.412,-3.559,1.330
1.361,-3.590,1.314
1.328,-3.617,1.314
-,-,-
2.159,-3.149,1.544
2.229,-3.088,1.488
2.224,-3.073,1.477
2.173,-3.123,1.457
2.400,-3.106,1.283
2.401,-3.033,1.469
1.687,-2.906,2.075
1.017,-3.452,2.120
1.210,-3.219,2.066
0.771,-3.678,1.878
0.938,-3.580,1.554
0.813,-3.534,1.763
0.379,-3.768,1.714
0.525,-3.738,1.444
0.449,-3.949,0.894
0.723,-4.209,0.812
0.129,-4.021,1.168
1.000,-3.365,1.121
0.794,-3.547,1.982
1.397,-3.236,1.995
0.951,-3.661,1.455
1.403,-3.276,1.400
0.664,-3.613,2.078
0.375,-3.235,2.061
0.400,-4.841,1.001
0.431,-4.091,-0.146
0.578,-4.133,0.055
0.545,-4.033,0.011
0.313,-4.108,0.579
0.533,-3.738,1.203
0.616,-3.611,1.635
1.313,-3.295,1.861
0.781,-3.798,1.507
1.001,-3.728,1.379
1.417,-3.512,1.323
1.415,-3.604,1.196
1.439,-3.550,1.163
1.378,-3.625,1.227
1.399,-3.595,1.153
1.338,-3.606,1.269
1.395,-3.620,1.105
1.432,-3.612,1.122
1.425,-3.604,1.128
1.452,-3.594,1.138
1.428,-3.578,1.142
1.367,-3.628,1.150
1.284,-3.653,1.271
1.263,-3.639,1.259
1.324,-3.674,1.190
1.371,-3.610,1.163
1.426,-3.564,1.163
1.437,-3.583,1.163
1.379,-3.589,1.198
1.301,-3.648,1.251
1.275,-3.646,1.267
1.329,-3.637,1.152
-,-,-
2.229,-3.230,1.217
2.208,-3.194,1.255
2.156,-3.172,1.282
2.269,-3.149,1.206
2.219,-3.208,1.250
2.156,-3.229,1.397
2.155,-3.215,1.463
2.132,-3.217,1.381
1.642,-3.422,1.403
1.432,-3.414,1.539
1.043,-3.613,1.613
1.176,-3.534,1.495
0.683,-3.771,1.378
0.775,-3.772,1.230
0.892,-3.749,1.131
0.604,-3.893,0.961
0.535,-3.855,1.144
0.551,-4.122,0.943
0.562,-3.940,0.719
0.953,-3.736,0.901
0.372,-3.811,1.150
1.458,-3.292,1.919
1.060,-3.450,1.852
0.762,-3.725,1.664
1.288,-3.462,1.427
1.236,-3.373,1.620
0.812,-3.463,1.736
-0.130,-4.216,1.284
0.568,-3.819,0.539
-0.055,-4.248,0.300
0.484,-4.017,0.023
0.330,-4.041,0.169
0.205,-4.101,0.354
0.359,-4.038,0.261
0.400,-4.009,0.112
0.458,-3.928,0.351
1.160,-3.441,1.523
0.857,-3.701,1.507
1.247,-3.606,1.074
1.715,-3.517,0.790
1.880,-3.463,0.891
1.687,-3.552,0.669
1.649,-3.564,0.884
1.661,-3.600,0.734
1.791,-3.537,0.842
1.742,-3.551,0.791
1.705,-3.573,0.785
1.739,-3.570,0.828
1.675,-3.592,0.801
1.704,-3.563,0.883
1.687,-3.563,0.932
1.751,-3.571,0.754
1.739,-3.542,0.762
1.683,-3.574,0.821
1.619,-3.571,0.887
1.682,-3.575,0.794
1.739,-3.557,0.896
1.814,-3.498,0.925
1.770,-3.538,0.783
1.625,-3.591,0.938
1.610,-3.579,0.929
-,-,-
1.814,-3.059,2.077
1.895,-3.034,2.033
1.892,-3.008,1.975
1.759,-3.054,2.092
1.761,-3.064,2.145
1.868,-3.017,1.955
2.202,-2.886,2.012
1.825,-3.029,2.103
1.671,-3.065,2.229
1.567,-3.095,2.250
1.688,-3.071,2.108
1.719,-3.161,2.088
1.550,-3.181,2.062
1.666,-3.146,1.883
1.467,-3.236,2.134
1.437,-3.179,2.093
1.187,-3.323,2.078
1.278,-3.425,1.787
1.374,-3.446,1.528
1.311,-3.515,1.611
0.937,-3.613,1.921
1.318,-3.399,1.729
1.082,-3.395,1.924
1.332,-3.248,1.970
1.249,-3.388,2.017
1.254,-3.453,1.668
1.343,-3.398,1.818
1.354,-3.382,1.819
1.392,-3.354,1.830
1.346,-3.322,2.043
1.409,-3.351,1.999
1.596,-3.300,1.594
1.503,-3.299,1.825
1.348,-3.327,1.933
0.921,-3.621,1.971
1.190,-3.541,1.558
0.854,-3.657,1.335
0.848,-3.688,1.345
0.805,-3.842,0.974
0.959,-3.733,1.000
1.004,-3.800,1.073
1.326,-3.705,1.062
1.205,-3.681,1.027
0.468,-3.926,1.395
0.917,-3.671,1.238
1.048,-3.604,1.524
1.251,-3.592,1.405
1.245,-3.569,1.373
1.262,-3.655,1.306
1.635,-3.360,1.405
1.388,-3.531,1.446
1.291,-3.603,1.476
1.408,-3.542,1.317
1.513,-3.543,1.210
1.385,-3.561,1.454
1.443,-3.521,1.383
1.439,-3.563,1.333
1.407,-3.556,1.378
1.456,-3.554,1.241
1.420,-3.575,1.320
1.391,-3.554,1.325
1.428,-3.543,1.368
1.440,-3.569,1.282
1.303,-3.563,1.378
1.372,-3.574,1.344
1.383,-3.569,1.351
1.439,-3.539,1.350
1.482,-3.520,1.364
1.446,-3.550,1.325
1.495,-3.525,1.308
1.439,-3.540,1.275
1.359,-3.582,1.336
1.378,-3.574,1.388
1.512,-3.523,1.326
-,-,-
2.162,-2.982,1.766
2.146,-2.993,1.774
2.152,-2.976,1.804
2.242,-2.973,1.702
2.316,-3.070,1.768
2.074,-3.015,1.921
2.024,-3.037,1.830
2.071,-2.996,1.948
2.008,-3.053,1.865
2.070,-3.034,1.944
2.085,-3.028,1.869
1.734,-3.125,1.765
1.544,-3.254,1.863
1.586,-3.216,1.956
1.599,-3.280,1.869
1.349,-3.380,1.910
1.482,-3.360,1.755
1.409,-3.427,1.646
1.337,-3.463,1.699
1.110,-3.553,1.655
1.088,-3.563,1.532
1.126,-3.662,1.171
0.818,-3.819,1.680
1.052,-3.581,1.460
1.156,-3.454,1.549
1.106,-3.590,1.826
1.336,-3.424,1.616
1.189,-3.451,1.728
1.418,-3.378,1.695
1.359,-3.448,1.744
1.410,-3.414,1.747
1.379,-3.399,1.784
1.516,-3.385,1.756
1.584,-3.240,1.823
1.022,-3.722,1.866
1.056,-3.625,1.265
1.069,-3.589,1.284
0.865,-3.855,0.971
0.886,-3.807,0.779
0.859,-3.957,0.614
0.794,-3.929,0.897
0.925,-3.849,0.648
0.850,-3.854,0.794
0.757,-3.836,0.816
1.135,-3.592,1.389
0.891,-3.692,1.582
1.272,-3.516,1.606
1.382,-3.528,1.408
1.317,-3.567,1.394
1.567,-3.466,1.336
1.678,-3.443,1.235
1.490,-3.541,1.271
1.624,-3.489,1.247
1.659,-3.486,1.208
1.608,-3.495,1.348
1.545,-3.521,1.312
1.530,-3.524,1.312
1.570,-3.498,1.268
1.506,-3.514,1.346
1.583,-3.522,1.282
1.594,-3.478,1.351
