1.883,-3.097,1.851
1.805,-3.190,1.841
1.765,-3.164,1.885
1.907,-3.091,1.853
1.657,-3.259,2.028
1.776,-3.191,1.820
1.742,-3.254,1.816
1.785,-3.146,1.831
1.780,-3.200,1.861
1.777,-3.130,1.938
1.813,-3.151,1.946
1.784,-3.169,1.864
1.740,-3.147,1.908
1.769,-3.161,1.865
1.757,-3.202,1.900
1.761,-3.179,1.849
1.777,-3.168,1.821
1.757,-3.161,1.875
1.817,-3.175,1.829
1.829,-3.162,1.807
1.748,-3.181,1.917
1.760,-3.153,1.875
1.733,-3.167,1.986
1.784,-3.139,1.844
1.737,-3.154,1.905
1.755,-3.168,1.977
1.833,-3.098,1.898
1.752,-3.123,1.896
1.816,-3.137,1.920
1.878,-3.147,1.895
1.960,-3.070,1.800
1.808,-3.174,1.915
2.062,-3.039,1.759
1.908,-3.137,1.842
1.910,-3.160,1.867
1.963,-3.124,1.728
2.033,-3.187,1.680
1.997,-3.152,1.558
2.056,-3.213,1.498
1.971,-3.233,1.591
1.900,-3.219,1.720
1.876,-3.220,1.637
1.944,-3.188,1.642
1.899,-3.229,1.684
1.933,-3.192,1.693
1.946,-3.210,1.716
1.889,-3.227,1.669
1.971,-3.149,1.588
1.909,-3.208,1.775
1.848,-3.188,1.822
1.880,-3.162,1.807
1.873,-3.181,1.765
1.922,-3.174,1.785
2.052,-3.099,1.750
2.210,-3.045,1.617
2.227,-3.089,1.491
2.217,-3.084,1.443
2.135,-3.099,1.494
2.067,-3.117,1.697
2.085,-3.140,1.674
2.048,-3.125,1.661
2.057,-3.130,1.621
2.091,-3.121,1.584
2.076,-3.124,1.605
2.090,-3.172,1.636
2.096,-3.124,1.654
2.136,-3.105,1.564
2.155,-3.075,1.547
2.125,-3.130,1.614
2.062,-3.133,1.665
1.993,-3.149,1.727
1.985,-3.164,1.730
2.008,-3.075,1.792
-,-,-
2.061,-3.075,1.713
2.114,-3.099,1.726
2.184,-3.097,1.560
2.058,-3.087,1.579
2.128,-3.126,1.472
2.062,-3.124,1.635
2.063,-3.093,1.749
1.984,-3.110,1.711
1.940,-3.161,1.723
1.963,-3.117,1.821
1.932,-3.094,1.799
1.746,-3.188,1.941
1.645,-3.195,2.046
1.738,-3.150,2.068
1.841,-3.127,1.940
1.787,-3.166,1.879
1.894,-3.110,1.709
1.972,-3.093,1.814
1.879,-3.116,1.837
1.741,-3.136,2.035
1.814,-3.096,2.013
1.863,-3.141,1.789
1.763,-3.167,1.918
1.834,-3.146,1.946
1.794,-3.180,1.906
1.878,-3.198,1.748
1.849,-3.178,1.844
1.897,-3.151,1.701
1.791,-3.186,1.884
1.762,-3.186,1.877
1.795,-3.170,1.863
1.763,-3.197,1.891
1.785,-3.158,1.774
1.792,-3.138,1.876
1.801,-3.168,1.978
1.776,-3.107,1.961
1.753,-3.156,1.997
1.846,-3.148,1.882
1.771,-3.155,1.846
1.757,-3.182,1.830
1.894,-3.145,1.793
1.829,-3.185,1.834
1.802,-3.183,1.813
1.889,-3.138,1.829
1.910,-3.131,1.844
1.856,-3.115,1.747
1.865,-3.135,1.871
2.061,-3.090,1.754
2.099,-3.081,1.625
1.937,-3.130,1.729
2.032,-3.109,1.731
1.990,-3.143,1.746
1.928,-3.145,1.663
1.949,-3.178,1.656
2.058,-3.153,1.658
2.031,-3.104,1.583
1.990,-3.110,1.650
1.987,-3.157,1.634
2.033,-3.117,1.712
2.012,-3.149,1.538
2.092,-3.155,1.392
2.071,-3.196,1.590
1.988,-3.139,1.857
2.004,-3.167,1.582
1.944,-3.251,1.555
2.008,-3.210,1.548
1.923,-3.212,1.753
1.948,-3.178,1.663
1.816,-3.196,1.784
1.828,-3.117,1.896
1.899,-3.127,1.941
2.272,-3.040,1.616
2.271,-3.014,1.538
2.173,-3.082,1.544
2.194,-3.049,1.581
2.192,-3.031,1.676
2.142,-3.075,1.768
2.011,-3.118,1.814
2.181,-3.036,1.649
2.223,-3.078,1.485
2.211,-3.049,1.462
2.094,-3.085,1.684
2.093,-3.098,1.703
2.072,-3.129,1.628
2.098,-3.080,1.644
2.200,-3.042,1.612
2.226,-3.065,1.590
2.149,-3.067,1.622
2.078,-3.086,1.712
1.993,-3.132,1.786
2.091,-3.082,1.663
-,-,-
2.236,-2.887,1.850
2.201,-2.903,1.882
2.184,-2.892,1.844
2.140,-2.945,1.962
2.231,-2.883,1.858
2.266,-2.875,1.884
2.275,-2.865,1.852
2.220,-2.921,1.856
2.203,-2.919,1.905
2.131,-2.954,1.837
2.131,-2.909,1.965
2.229,-2.915,1.909
2.242,-2.877,1.886
2.159,-2.927,1.858
2.049,-2.950,1.953
2.040,-2.983,1.937
2.142,-2.976,1.885
2.123,-2.993,1.891
2.248,-3.021,1.827
2.199,-2.965,1.662
2.108,-3.037,1.848
2.205,-3.041,1.845
2.005,-3.008,1.827
2.052,-3.071,1.799
1.936,-3.111,1.911
1.939,-3.205,1.748
1.830,-3.441,1.659
2.235,-3.134,1.057
2.019,-3.165,1.485
1.861,-3.188,1.945
1.845,-3.172,1.860
1.839,-3.181,1.705
1.877,-3.206,1.785
1.883,-3.214,1.647
2.040,-3.229,1.588
1.937,-3.201,1.643
1.827,-3.236,1.766
2.001,-3.142,1.697
1.792,-3.218,1.747
1.744,-3.183,1.728
1.854,-3.214,1.680
1.929,-3.196,1.693
1.880,-3.242,1.657
1.840,-3.228,1.688
1.916,-3.220,1.614
1.985,-3.277,1.425
1.945,-3.269,1.385
1.937,-3.260,1.367
1.928,-3.287,1.504
1.883,-3.290,1.551
2.127,-3.189,1.437
1.905,-3.207,1.694
1.956,-3.186,1.614
2.034,-3.140,1.650
1.892,-3.202,1.647
2.014,-3.074,1.685
2.241,-3.029,1.680
2.276,-2.950,1.729
2.409,-2.937,1.691
2.364,-2.899,1.692
2.379,-2.899,1.801
2.341,-2.882,1.745
2.174,-2.974,1.816
2.105,-2.968,1.925
2.156,-2.969,1.806
2.293,-2.912,1.722
2.171,-2.993,1.861
2.295,-2.904,1.824
2.378,-2.888,1.688
2.351,-2.935,1.696
2.217,-2.937,1.860
2.222,-2.951,1.751
2.237,-2.972,1.690
2.272,-2.942,1.770
2.224,-2.938,1.783
2.187,-2.956,1.812
2.229,-2.929,1.761
2.213,-2.937,1.772
-,-,-
2.194,-2.703,2.285
2.219,-2.721,2.177
2.151,-2.722,2.203
2.244,-2.665,2.175
2.242,-2.691,2.211
2.195,-2.698,2.177
2.242,-2.701,2.168
2.144,-2.715,2.143
2.233,-2.693,2.238
2.235,-2.681,2.189
2.288,-2.660,2.143
2.121,-2.722,2.333
2.074,-2.734,2.352
2.137,-2.692,2.175
2.124,-2.744,2.227
2.066,-2.772,2.228
2.142,-2.755,2.201
2.057,-2.741,2.363
2.118,-2.745,2.264
2.062,-2.799,2.139
2.131,-2.744,2.213
2.176,-2.758,2.184
2.155,-2.753,2.177
2.209,-2.775,2.113
2.114,-2.820,2.290
2.070,-2.832,2.114
2.071,-2.820,2.073
1.998,-2.888,2.247
2.026,-2.949,2.021
1.937,-2.909,1.992
2.057,-2.913,2.096
2.025,-2.893,2.069
1.954,-2.990,2.103
2.087,-2.903,1.921
1.994,-2.896,2.053
1.964,-2.958,2.137
2.014,-2.967,2.074
2.066,-2.927,1.968
1.967,-3.015,1.988
1.913,-3.011,2.061
1.992,-2.891,1.990
1.894,-3.047,2.049
1.997,-2.921,2.067
1.938,-2.952,2.109
1.788,-3.040,2.085
1.914,-2.937,2.146
1.858,-2.982,2.085
2.020,-2.855,2.170
2.020,-2.970,2.098
2.119,-2.937,2.116
2.166,-2.937,1.855
2.125,-2.941,1.949
2.182,-2.902,1.854
2.159,-2.947,1.930
2.135,-2.910,1.968
2.104,-2.876,1.992
2.157,-2.917,2.071
2.126,-2.876,2.079
2.132,-2.877,2.009
2.133,-2.930,1.963
2.030,-2.916,2.069
2.161,-2.964,1.902
2.165,-2.890,1.878
2.343,-2.873,1.736
2.238,-2.894,1.913
2.260,-2.830,1.896
2.180,-2.767,2.085
2.243,-2.827,2.000
2.229,-2.771,2.029
2.311,-2.771,1.936
2.287,-2.756,2.116
2.382,-2.700,2.121
2.398,-2.670,1.982
2.334,-2.714,2.070
2.217,-2.741,2.169
2.220,-2.730,2.185
2.242,-2.711,2.080
2.188,-2.765,2.186
2.236,-2.739,2.129
2.245,-2.722,2.120
2.306,-2.709,2.051
2.245,-2.754,2.103
2.300,-2.704,2.191
2.381,-2.689,2.027
2.259,-2.703,2.114
2.261,-2.754,2.058
2.283,-2.714,2.028
2.263,-2.703,2.168
2.277,-2.700,2.162
2.261,-2.725,2.146
2.182,-2.723,2.138
2.206,-2.719,2.179
2.293,-2.711,2.061
2.281,-2.723,2.172
2.275,-2.682,2.137
2.159,-2.744,2.188
-,-,-
2.245,-2.731,2.088
2.271,-2.704,2.107
2.289,-2.779,2.063
2.257,-2.726,2.158
2.185,-2.738,2.100
2.128,-2.790,2.174
2.338,-2.691,2.035
2.446,-2.662,1.959
2.390,-2.684,1.978
2.294,-2.733,2.107
2.398,-2.695,2.195
2.380,-2.672,2.069
2.215,-2.770,2.097
2.420,-2.760,1.786
2.449,-2.747,1.833
2.452,-2.690,1.886
2.460,-2.723,1.940
2.497,-2.726,1.914
2.454,-2.752,1.874
2.257,-2.842,1.848
2.550,-2.743,1.379
2.259,-2.808,1.963
2.294,-2.778,1.983
2.250,-2.822,2.003
2.262,-2.884,1.896
2.295,-2.849,1.747
2.306,-2.869,1.832
2.308,-2.869,1.837
2.218,-2.925,2.062
2.294,-2.835,1.774
2.501,-2.846,1.468
2.350,-2.916,1.600
2.297,-2.934,1.674
2.416,-2.888,1.654
2.367,-2.905,1.708
2.287,-2.861,1.754
2.393,-2.857,1.682
2.314,-2.904,1.859
2.403,-2.817,1.669
2.373,-2.845,1.591
2.384,-2.836,1.786
2.384,-2.858,1.834
2.337,-2.860,1.861
2.365,-2.835,1.724
2.326,-2.866,1.811
2.518,-2.851,1.592
2.414,-2.898,1.576
2.381,-2.902,1.621
2.379,-2.921,1.653
2.463,-2.945,1.530
2.396,-2.938,1.427
2.472,-2.919,1.408
2.421,-2.944,1.606
2.412,-2.918,1.540
2.371,-3.021,1.549
2.383,-2.974,1.500
2.402,-2.962,1.539
2.378,-2.970,1.475
2.376,-2.958,1.497
2.390,-2.903,1.531
2.386,-2.897,1.620
2.308,-2.968,1.695
2.332,-2.924,1.696
2.307,-2.926,1.719
2.293,-2.897,1.735
2.373,-2.864,1.764
2.540,-2.783,1.745
2.731,-2.761,1.379
2.509,-2.878,1.558
2.424,-2.897,1.591
2.333,-2.918,1.649
2.370,-2.904,1.690
2.559,-2.864,1.434
2.511,-2.871,1.490
2.536,-2.852,1.534
2.469,-2.908,1.558
2.388,-2.913,1.672
2.502,-2.889,1.525
2.464,-2.869,1.537
2.354,-2.949,1.705
2.482,-2.897,1.431
2.414,-2.896,1.531
2.356,-2.916,1.633
2.428,-2.936,1.532
2.464,-2.898,1.500
2.479,-2.872,1.512
2.413,-2.895,1.594
2.346,-2.914,1.706
2.411,-2.917,1.565
2.478,-2.920,1.505
-,-,-
2.079,-3.013,1.803
2.074,-3.027,1.848
2.050,-3.017,1.799
2.057,-3.030,1.787
2.154,-2.986,1.745
2.125,-2.979,1.801
1.972,-3.023,2.097
1.912,-3.094,2.099
2.149,-2.979,1.623
2.187,-2.922,1.759
2.114,-2.989,2.134
2.104,-2.979,1.927
2.073,-3.018,1.785
2.120,-3.022,1.817
2.065,-3.027,1.871
2.053,-3.060,1.797
2.076,-3.029,1.825
2.026,-3.051,1.847
2.004,-3.125,1.910
2.115,-3.078,1.650
2.109,-3.103,1.707
2.070,-3.070,1.691
2.053,-3.110,1.791
2.007,-3.099,1.840
2.031,-3.085,1.633
2.103,-3.093,1.703
2.072,-3.071,1.794
2.098,-3.093,1.651
2.067,-3.106,1.688
2.116,-3.128,1.563
2.087,-3.093,1.569
2.156,-3.102,1.658
2.154,-3.063,1.574
2.156,-3.083,1.500
2.115,-3.130,1.513
2.227,-3.091,1.562
2.162,-3.110,1.508
2.158,-3.120,1.475
2.061,-3.091,1.553
2.095,-3.144,1.491
2.158,-3.121,1.443
2.165,-3.095,1.447
1.998,-3.178,1.616
2.050,-3.182,1.653
2.183,-3.150,1.443
2.228,-3.122,1.356
2.155,-3.099,1.475
2.188,-3.108,1.436
2.157,-3.133,1.513
2.184,-3.162,1.434
2.147,-3.169,1.525
2.174,-3.120,1.407
2.221,-3.109,1.438
2.242,-3.065,1.564
2.182,-3.053,1.661
2.219,-3.080,1.537
2.327,-3.071,1.353
2.223,-3.123,1.411
2.201,-3.152,1.600
2.114,-3.150,1.496
2.097,-3.068,1.521
2.079,-3.032,1.761
2.173,-2.986,1.761
2.328,-2.954,1.618
2.524,-2.898,1.468
2.495,-2.901,1.588
2.331,-2.951,1.646
2.272,-2.964,1.719
2.268,-2.973,1.698
2.364,-2.938,1.539
2.361,-2.942,1.538
2.280,-2.960,1.667
2.372,-2.941,1.579
2.381,-2.962,1.545
2.280,-2.964,1.590
2.284,-2.947,1.652
2.320,-2.974,1.669
2.322,-2.948,1.560
2.434,-2.958,1.417
2.398,-2.960,1.545
2.354,-2.950,1.690
2.302,-2.997,1.583
2.349,-2.951,1.527
2.449,-2.957,1.603
2.384,-2.929,1.590
2.294,-2.973,1.547
2.280,-3.018,1.552
2.358,-2.988,1.496
-,-,-
2.209,-2.936,1.749
2.231,-2.920,1.833
2.230,-2.966,1.799
2.106,-2.989,1.832
2.087,-3.018,1.868
2.172,-2.950,1.896
2.204,-2.954,1.861
1.808,-3.077,1.974
2.146,-2.986,1.706
2.166,-2.972,1.858
2.266,-2.888,1.827
2.204,-2.933,2.019
2.208,-2.925,1.937
2.239,-2.945,1.756
2.180,-2.945,1.800
2.087,-2.994,1.886
2.132,-2.970,1.836
2.155,-2.952,1.730
2.165,-2.995,1.838
2.172,-3.013,1.791
2.131,-2.975,1.778
2.142,-2.960,1.823
2.137,-2.936,1.968
2.186,-3.001,1.889
2.153,-3.015,1.807
2.152,-3.000,1.651
2.161,-3.087,1.792
2.189,-2.984,1.724
2.144,-2.956,1.906
2.159,-2.975,1.746
2.104,-2.988,1.835
2.154,-2.947,1.827
2.193,-2.947,1.768
2.092,-2.988,1.891
2.166,-2.990,1.926
2.187,-2.946,1.801
2.074,-2.953,1.890
2.181,-2.917,1.875
2.166,-2.916,1.820
2.122,-2.954,1.925
2.318,-2.910,1.800
2.277,-2.910,1.729
2.248,-2.922,1.712
2.301,-2.913,1.695
2.339,-2.899,1.654
2.306,-2.902,1.760
2.212,-2.988,1.819
2.317,-2.900,1.745
2.298,-2.908,1.831
2.356,-2.966,1.617
2.256,-2.935,1.716
2.289,-2.979,1.769
2.212,-2.974,1.577
2.305,-3.030,1.515
2.310,-3.047,1.559
2.298,-3.026,1.560
2.299,-3.017,1.519
2.258,-3.016,1.587
2.302,-2.979,1.594
2.301,-3.016,1.669
2.271,-2.989,1.655
2.246,-3.016,1.742
2.197,-2.989,1.798
2.168,-2.961,1.769
2.077,-2.981,1.882
2.148,-2.961,1.944
2.407,-2.874,1.687
2.441,-2.905,1.528
2.462,-2.875,1.577
2.394,-2.918,1.646
2.290,-2.906,1.760
2.184,-2.983,1.820
2.283,-2.901,1.709
2.439,-2.861,1.573
2.447,-2.884,1.665
2.431,-2.892,1.632
2.354,-2.918,1.671
2.255,-2.923,1.769
2.304,-2.931,1.707
2.285,-2.925,1.705
2.374,-2.889,1.662
2.395,-2.878,1.697
2.361,-2.894,1.682
2.383,-2.903,1.680
2.336,-2.897,1.687
2.281,-2.915,1.737
2.363,-2.864,1.726
2.378,-2.860,1.786
2.337,-2.850,1.836
-,-,-
2.359,-2.675,2.070
2.468,-2.669,1.879
2.404,-2.721,1.992
2.366,-2.698,2.134
2.233,-2.720,2.095
2.387,-2.690,1.938
2.442,-2.618,2.105
2.308,-2.681,2.146
2.132,-2.751,2.221
2.044,-2.822,2.212
2.229,-2.725,2.097
2.171,-2.772,2.123
2.172,-2.734,2.201
2.311,-2.643,2.229
2.307,-2.641,2.142
2.268,-2.737,2.085
2.170,-2.775,2.046
2.148,-2.794,2.245
2.198,-2.826,2.065
2.185,-2.840,2.124
2.167,-2.796,1.992
2.047,-2.794,2.203
2.008,-2.962,2.094
1.949,-2.891,2.093
1.983,-2.930,2.034
2.017,-2.961,2.002
1.978,-2.987,1.968
2.085,-2.990,1.856
2.049,-3.015,1.863
2.156,-2.989,1.796
2.052,-2.994,1.842
2.060,-3.021,1.949
2.016,-2.992,1.861
2.040,-3.008,1.854
2.037,-3.059,1.880
1.988,-3.042,1.862
2.162,-3.027,1.788
2.005,-3.079,1.747
2.010,-3.079,1.797
2.101,-3.104,1.516
2.031,-3.072,1.817
2.053,-3.050,1.720
2.134,-3.035,1.803
2.127,-3.091,1.745
2.063,-3.090,1.653
2.026,-3.123,1.686
2.167,-3.102,1.516
2.213,-3.093,1.447
2.160,-3.088,1.621
2.207,-3.070,1.522
2.140,-3.062,1.796
2.191,-3.046,1.766
2.131,-3.045,1.626
2.285,-3.080,1.429
2.258,-3.115,1.396
2.219,-3.086,1.424
2.340,-3.082,1.484
2.297,-3.074,1.435
2.396,-2.942,1.315
2.141,-3.086,1.847
2.189,-2.999,1.622
2.240,-3.024,1.672
2.429,-2.958,1.487
2.575,-2.947,1.235
2.436,-2.938,1.477
2.325,-2.983,1.555
2.283,-3.022,1.599
2.448,-2.931,1.510
2.540,-2.914,1.433
2.567,-2.861,1.325
2.586,-2.898,1.253
2.391,-2.989,1.493
2.288,-3.051,1.567
2.212,-3.041,1.586
2.231,-3.036,1.528
2.239,-3.077,1.470
2.172,-3.065,1.512
2.249,-3.031,1.573
2.326,-3.008,1.520
2.396,-3.033,1.405
2.399,-3.030,1.339
2.385,-3.009,1.451
2.305,-3.064,1.451
2.254,-3.063,1.363
2.211,-3.142,1.375
-,-,-
2.401,-2.979,1.454
2.296,-2.943,1.678
2.214,-3.021,1.841
2.256,-2.976,1.648
2.354,-2.990,1.416
2.338,-2.982,1.489
2.462,-2.935,1.606
2.374,-2.937,1.653
2.367,-2.992,1.498
2.416,-3.026,1.349
2.378,-3.014,1.337
2.399,-3.021,1.360
2.450,-2.973,1.293
2.391,-2.950,1.486
2.319,-2.978,1.692
2.365,-3.021,1.604
2.357,-2.934,1.436
2.370,-3.009,1.532
2.351,-2.955,1.434
2.395,-2.979,1.551
2.395,-2.972,1.547
2.332,-2.982,1.523
2.321,-3.044,1.407
2.370,-2.999,1.326
2.275,-3.026,1.628
2.306,-2.978,1.667
2.380,-2.979,1.590
2.377,-2.956,1.609
2.313,-2.993,1.731
2.264,-2.961,1.655
2.250,-3.014,1.757
2.343,-2.963,1.513
2.284,-3.027,1.535
2.306,-2.989,1.595
2.366,-3.010,1.456
2.318,-2.976,1.537
2.403,-2.976,1.334
2.371,-3.002,1.495
2.543,-2.955,1.303
2.419,-3.021,1.443
2.382,-2.978,1.472
2.478,-3.046,1.221
2.413,-2.988,1.232
2.551,-2.980,1.363
2.514,-2.990,1.438
2.413,-2.985,1.457
2.439,-3.043,1.248
2.489,-2.996,1.158
2.476,-3.023,1.359
2.487,-2.939,1.303
2.459,-2.967,1.355
2.579,-2.874,1.341
2.512,-2.920,1.465
2.508,-2.940,1.379
2.502,-2.929,1.319
2.451,-2.923,1.529
2.483,-2.873,1.561
2.691,-2.830,1.108
2.736,-2.831,1.120
2.738,-2.851,1.184
2.583,-2.886,1.320
2.661,-2.844,1.239
2.578,-2.883,1.400
2.540,-2.880,1.411
2.685,-2.855,1.155
2.610,-2.891,1.216
2.581,-2.920,1.188
2.651,-2.886,1.080
2.554,-2.908,1.362
2.540,-2.897,1.436
2.650,-2.903,1.209
2.569,-2.882,1.241
2.573,-2.870,1.304
2.660,-2.862,1.228
2.608,-2.884,1.271
2.563,-2.892,1.344
2.611,-2.845,1.308
2.671,-2.870,1.301
2.621,-2.856,1.354
2.564,-2.905,1.284
2.573,-2.877,1.316
2.578,-2.885,1.380
2.634,-2.864,1.308
2.633,-2.863,1.331
-,-,-
2.598,-2.918,1.301
2.604,-2.891,1.306
2.554,-2.904,1.451
2.563,-2.897,1.340
2.641,-2.859,1.173
2.548,-2.872,1.328
2.585,-2.849,1.436
2.575,-2.906,1.330
2.670,-2.854,1.157
2.633,-2.868,1.231
2.676,-2.861,1.217
2.523,-2.922,1.320
2.554,-2.929,1.175
2.635,-2.910,1.152
2.569,-2.941,1.249
2.518,-2.959,1.220
2.586,-2.930,1.145
2.496,-2.956,1.285
2.512,-2.920,1.290
2.621,-2.872,1.329
2.519,-2.921,1.454
2.583,-2.913,1.325
2.568,-2.943,1.267
2.538,-2.884,1.371
2.586,-2.923,1.278
2.513,-2.892,1.306
2.526,-2.936,1.384
2.543,-2.905,1.380
2.490,-2.936,1.402
2.586,-2.928,1.339
2.495,-2.945,1.336
2.455,-2.954,1.310
2.533,-2.918,1.361
2.414,-2.947,1.472
2.493,-2.935,1.323
2.526,-2.917,1.358
2.546,-2.906,1.328
2.609,-2.875,1.256
2.642,-2.867,1.373
2.555,-2.921,1.353
2.662,-2.903,1.220
2.551,-2.950,1.268
2.513,-2.928,1.248
2.576,-2.916,1.256
2.615,-2.921,1.161
2.519,-2.907,1.229
2.670,-2.959,1.091
2.539,-3.001,1.181
2.573,-2.982,1.112
2.486,-3.035,1.087
2.569,-2.954,1.096
2.604,-2.979,1.152
2.469,-2.960,1.217
2.453,-3.011,1.303
2.506,-2.958,1.264
2.554,-2.893,1.292
2.596,-2.875,1.271
2.670,-2.850,1.154
2.658,-2.896,1.094
2.655,-2.910,1.124
2.709,-2.904,1.127
2.637,-2.889,1.104
2.646,-2.885,1.174
2.690,-2.859,1.225
2.632,-2.901,1.144
2.606,-2.892,1.314
2.592,-2.925,1.232
2.675,-2.889,1.081
2.617,-2.906,1.129
2.644,-2.909,1.235
2.672,-2.881,1.234
2.606,-2.893,1.233
2.678,-2.860,1.256
2.695,-2.848,1.171
2.652,-2.879,1.229
2.617,-2.871,1.262
2.640,-2.859,1.237
-,-,-
2.489,-2.715,1.760
2.499,-2.757,1.771
2.519,-2.754,1.784
2.417,-2.782,1.808
2.278,-2.809,1.995
2.282,-2.826,1.986
2.358,-2.809,1.871
2.334,-2.879,1.804
2.468,-2.836,1.666
2.445,-2.827,1.728
2.363,-2.821,1.804
2.373,-2.770,1.753
2.372,-2.947,1.746
2.314,-2.911,1.634
2.319,-2.902,1.699
2.352,-2.993,1.631
2.365,-2.932,1.581
2.326,-2.951,1.499
2.345,-2.975,1.603
2.371,-2.902,1.443
2.242,-2.988,1.705
2.278,-2.967,1.687
2.304,-3.001,1.568
2.233,-3.033,1.527
2.323,-2.992,1.539
2.291,-3.021,1.445
2.190,-3.051,1.583
2.298,-2.969,1.446
2.316,-3.020,1.536
2.278,-3.008,1.680
2.242,-3.002,1.509
2.322,-2.962,1.531
2.335,-2.959,1.553
2.284,-2.982,1.568
2.365,-2.992,1.535
2.438,-2.947,1.440
2.512,-2.931,1.415
2.517,-2.967,1.329
2.500,-2.924,1.368
2.406,-2.951,1.456
2.429,-2.980,1.433
2.381,-3.000,1.421
2.433,-2.989,1.403
2.485,-3.031,1.262
2.512,-2.982,1.142
2.467,-2.951,1.178
2.498,-3.030,1.301
2.504,-3.028,1.133
2.513,-3.017,1.210
2.445,-2.999,1.375
2.544,-2.950,1.187
2.551,-2.976,1.281
2.426,-3.012,1.214
2.392,-3.033,1.352
2.421,-3.053,1.260
2.469,-2.990,1.255
2.479,-2.945,1.404
2.559,-2.850,1.346
2.621,-2.862,1.396
2.621,-2.874,1.365
2.600,-2.877,1.230
2.571,-2.908,1.230
2.592,-2.903,1.233
2.600,-2.888,1.270
2.635,-2.870,1.262
2.732,-2.838,1.026
2.663,-2.877,1.069
2.652,-2.912,1.194
2.628,-2.913,1.228
2.606,-2.951,1.028
2.563,-2.938,1.152
2.628,-2.900,1.206
2.593,-2.938,1.183
2.642,-2.915,1.208
2.609,-2.977,1.228
2.614,-2.913,1.202
2.697,-2.865,1.262
2.688,-2.864,1.183
2.644,-2.885,1.152
2.612,-2.865,1.189
2.616,-2.915,1.217
2.586,-2.877,1.350
-,-,-
2.621,-2.891,1.246
2.622,-2.883,1.278
2.584,-2.907,1.205
2.576,-2.938,1.214
2.537,-2.919,1.333
2.518,-2.926,1.353
2.526,-2.891,1.396
2.609,-2.896,1.177
2.515,-2.931,1.281
2.516,-2.908,1.368
2.443,-2.933,1.407
2.466,-2.985,1.334
2.480,-2.972,1.364
2.534,-2.945,1.275
2.546,-2.935,1.328
2.485,-2.908,1.383
2.505,-2.940,1.350
2.525,-2.952,1.222
2.499,-2.981,1.336
2.471,-2.946,1.306
2.545,-2.935,1.295
2.392,-2.978,1.488
2.448,-2.965,1.366
2.487,-2.935,1.291
2.449,-2.949,1.411
2.446,-2.950,1.374
2.480,-2.938,1.423
2.520,-2.937,1.421
2.480,-2.971,1.268
2.445,-2.961,1.269
2.478,-2.978,1.313
2.462,-2.966,1.349
2.408,-3.024,1.352
2.470,-2.989,1.318
2.540,-2.951,1.178
2.406,-2.978,1.402
2.444,-2.993,1.396
2.487,-2.978,1.250
2.456,-2.994,1.347
2.551,-2.982,1.179
2.515,-2.919,1.156
2.534,-2.944,1.281
2.516,-2.923,1.292
2.508,-2.968,1.416
2.585,-2.892,1.219
2.548,-2.922,1.271
2.549,-2.980,1.270
2.484,-2.985,1.117
2.552,-3.018,1.093
2.581,-3.016,1.157
2.578,-2.961,1.072
2.569,-3.000,1.118
2.548,-2.986,1.068
2.461,-3.031,1.057
2.546,-3.058,1.165
2.538,-3.039,1.046
2.466,-3.045,1.128
2.514,-3.043,1.097
2.570,-3.052,1.079
2.456,-3.049,1.216
2.480,-3.018,1.193
2.424,-3.005,1.305
2.468,-2.990,1.300
2.515,-2.959,1.193
2.639,-2.940,1.213
2.658,-2.911,1.077
2.705,-2.890,1.001
2.659,-2.890,1.063
2.652,-2.928,1.178
2.582,-2.937,1.260
2.578,-2.907,1.197
2.682,-2.889,1.079
2.659,-2.885,1.150
2.588,-2.896,1.202
2.563,-2.909,1.269
2.695,-2.939,1.086
2.673,-2.919,1.115
2.621,-2.913,1.145
2.616,-2.902,1.146
2.614,-2.895,1.221
2.610,-2.932,1.119
-,-,-
2.131,-2.911,1.942
2.082,-2.899,2.046
1.943,-2.913,2.131
1.994,-2.940,1.967
2.000,-2.954,1.989
1.894,-3.010,2.212
2.104,-2.896,1.949
2.231,-2.863,1.902
2.101,-2.894,2.076
2.062,-2.925,2.087
2.120,-2.910,1.948
2.180,-2.913,1.856
2.232,-2.915,1.813
2.265,-2.909,1.892
2.182,-2.886,1.953
1.984,-2.981,2.124
2.249,-3.053,1.896
2.445,-2.858,1.320
2.271,-2.812,1.881
2.379,-2.868,1.771
2.236,-2.997,1.632
2.219,-3.031,1.616
2.165,-3.125,1.594
2.238,-3.019,1.596
2.071,-3.106,1.791
2.055,-3.136,1.716
2.090,-3.140,1.383
2.141,-3.178,1.564
2.022,-3.104,1.649
2.105,-3.143,1.565
1.993,-3.167,1.741
2.071,-3.133,1.508
1.966,-3.190,1.627
1.935,-3.168,1.658
1.983,-3.225,1.731
1.881,-3.253,1.726
1.887,-3.236,1.593
1.949,-3.191,1.403
2.031,-3.213,1.465
1.926,-3.254,1.454
2.081,-3.217,1.339
1.915,-3.200,1.555
1.909,-3.267,1.566
2.147,-3.189,1.482
2.083,-3.219,1.396
2.025,-3.234,1.271
1.954,-3.330,1.526
2.164,-3.195,1.282
2.228,-3.191,1.135
2.124,-3.275,1.307
2.179,-3.233,1.082
2.114,-3.244,1.243
2.060,-3.293,1.346
2.081,-3.219,1.219
2.151,-3.262,1.340
2.061,-3.209,1.397
2.108,-3.253,1.252
