1.835,-3.188,1.884
1.847,-3.167,1.777
1.785,-3.200,1.752
1.684,-3.230,1.836
1.742,-3.207,1.937
1.822,-3.177,1.949
1.687,-3.287,1.940
1.716,-3.219,1.773
1.770,-3.229,1.579
1.681,-3.268,1.636
1.729,-3.298,1.737
1.790,-3.259,1.667
2.075,-3.209,1.480
2.101,-3.172,1.481
2.092,-3.189,1.341
1.934,-3.257,1.469
1.956,-3.322,1.555
1.944,-3.368,1.432
1.825,-3.407,1.338
1.829,-3.352,1.270
1.665,-3.426,1.466
1.629,-3.292,1.563
1.558,-3.375,1.640
1.688,-3.279,1.607
1.505,-3.273,1.953
1.459,-3.277,2.061
1.545,-3.278,1.904
1.575,-3.349,1.798
1.610,-3.344,1.593
1.522,-3.430,1.572
1.458,-3.401,1.670
1.475,-3.395,1.764
1.541,-3.383,1.693
1.520,-3.378,1.746
1.564,-3.387,1.693
1.544,-3.367,1.662
1.540,-3.343,1.672
1.617,-3.340,1.682
1.646,-3.299,1.687
1.514,-3.374,1.798
1.367,-3.441,1.694
1.472,-3.432,1.596
1.472,-3.416,1.667
1.564,-3.376,1.654
1.589,-3.381,1.687
1.540,-3.346,1.751
1.552,-3.377,1.640
1.530,-3.379,1.679
1.562,-3.350,1.728
1.609,-3.341,1.703
1.576,-3.343,1.707
1.584,-3.347,1.742
1.563,-3.367,1.652
1.523,-3.373,1.745
1.546,-3.358,1.703
1.553,-3.346,1.676
1.512,-3.366,1.741
1.486,-3.376,1.721
1.566,-3.386,1.636
1.548,-3.342,1.749
1.586,-3.322,1.800
1.596,-3.345,1.665
1.503,-3.366,1.707
1.468,-3.410,1.778
-,-,-
2.340,-3.011,1.669
2.173,-3.035,1.475
2.271,-3.042,1.400
2.437,-3.040,1.421
2.279,-3.088,1.491
2.313,-3.080,1.574
2.110,-3.147,1.618
1.830,-3.238,1.615
1.602,-3.307,1.708
1.842,-3.207,1.415
1.810,-3.341,1.548
1.716,-3.337,1.658
1.663,-3.279,1.626
1.527,-3.427,1.744
1.988,-3.255,1.503
2.231,-3.200,1.295
2.020,-3.282,1.098
2.121,-3.341,1.364
1.997,-3.486,1.236
1.619,-3.477,1.245
1.725,-3.362,1.281
1.626,-3.430,1.533
1.666,-3.395,1.609
1.839,-3.367,1.445
1.800,-3.377,1.153
1.625,-3.466,1.258
1.675,-3.372,1.360
1.544,-3.464,1.634
1.588,-3.474,1.296
1.609,-3.520,1.175
1.671,-3.459,1.273
1.733,-3.441,1.272
1.699,-3.436,1.270
1.709,-3.429,1.397
1.674,-3.482,1.461
1.630,-3.449,1.339
1.773,-3.407,1.295
1.768,-3.408,1.330
1.667,-3.446,1.372
1.652,-3.473,1.350
1.657,-3.461,1.364
-,-,-
2.161,-3.064,1.664
2.155,-3.077,1.665
1.980,-3.143,1.726
1.902,-3.156,1.807
1.970,-3.159,1.751
1.619,-3.293,2.145
1.659,-3.302,1.910
1.855,-3.283,1.257
1.566,-3.349,1.688
1.599,-3.443,1.473
1.855,-3.336,1.247
1.917,-3.330,1.217
1.864,-3.375,1.276
2.171,-3.284,1.179
2.262,-3.273,0.992
2.202,-3.326,0.898
1.961,-3.494,0.880
1.984,-3.398,0.975
1.816,-3.545,1.067
1.578,-3.383,1.326
1.660,-3.366,1.503
1.645,-3.369,1.633
1.683,-3.334,1.506
1.696,-3.406,1.531
1.705,-3.427,1.431
1.693,-3.439,1.271
1.675,-3.468,1.305
1.653,-3.445,1.309
1.729,-3.410,1.373
1.761,-3.427,1.323
1.729,-3.431,1.334
1.697,-3.432,1.345
1.769,-3.426,1.315
1.750,-3.406,1.284
1.818,-3.388,1.273
1.730,-3.435,1.350
1.623,-3.449,1.385
-,-,-
2.188,-3.046,1.621
2.197,-3.038,1.604
1.985,-3.182,1.630
1.970,-3.146,1.826
2.066,-3.133,1.501
2.127,-3.123,1.671
2.189,-3.039,1.689
2.175,-3.100,1.575
2.076,-3.144,1.509
2.431,-2.996,1.103
1.868,-3.307,1.562
1.894,-3.304,1.446
1.954,-3.330,1.170
2.087,-3.280,1.226
2.333,-3.199,1.030
2.424,-3.152,0.957
2.187,-3.227,1.139
2.176,-3.262,1.243
1.991,-3.368,1.178
2.063,-3.393,1.027
1.983,-3.409,1.079
1.938,-3.432,0.988
1.800,-3.377,1.283
1.682,-3.387,1.423
1.720,-3.385,1.426
1.789,-3.306,1.463
1.720,-3.347,1.558
1.741,-3.416,1.480
1.708,-3.421,1.165
1.751,-3.463,1.176
1.783,-3.422,1.263
1.877,-3.354,1.309
1.852,-3.400,1.354
1.854,-3.402,1.252
1.846,-3.379,1.310
1.806,-3.421,1.284
1.813,-3.395,1.288
1.786,-3.389,1.320
1.809,-3.397,1.297
-,-,-
2.156,-3.106,1.508
2.197,-3.104,1.469
2.276,-3.067,1.447
2.182,-3.106,1.469
2.140,-3.166,1.392
2.167,-3.146,1.510
2.103,-3.137,1.597
2.171,-3.165,1.495
1.921,-3.320,1.514
2.017,-3.268,0.940
1.857,-3.329,1.489
1.802,-3.349,1.375
2.065,-3.298,1.160
2.053,-3.323,1.133
1.867,-3.333,1.321
2.031,-3.313,1.190
2.375,-3.284,0.826
2.449,-3.239,0.765
2.162,-3.402,0.645
1.840,-3.487,0.879
1.981,-3.478,1.073
1.667,-3.465,1.098
1.689,-3.355,1.385
1.761,-3.311,1.475
1.832,-3.357,1.581
1.791,-3.390,1.419
1.747,-3.450,1.198
1.804,-3.458,1.082
1.763,-3.467,1.180
1.736,-3.406,1.365
1.804,-3.430,1.380
1.889,-3.373,1.212
1.864,-3.394,1.295
1.855,-3.385,1.242
1.858,-3.380,1.296
1.807,-3.428,1.249
1.782,-3.399,1.269
-,-,-
2.349,-3.107,1.352
2.418,-3.063,1.206
2.205,-3.103,1.410
1.931,-3.225,1.666
1.946,-3.247,1.685
1.920,-3.272,1.549
1.868,-3.334,1.556
1.958,-3.310,1.462
1.683,-3.358,1.491
1.540,-3.431,1.587
1.992,-3.350,1.194
2.124,-3.309,0.897
2.312,-3.176,1.130
2.312,-3.255,0.978
2.536,-3.221,0.555
2.230,-3.401,0.694
1.896,-3.484,0.847
1.791,-3.503,0.867
1.790,-3.411,1.216
1.787,-3.316,1.442
1.820,-3.280,1.521
1.748,-3.380,1.580
1.828,-3.362,1.359
1.738,-3.446,1.131
1.742,-3.457,1.142
1.784,-3.438,1.190
1.801,-3.455,1.278
1.738,-3.415,1.372
1.694,-3.441,1.350
1.839,-3.401,1.237
1.893,-3.369,1.207
1.794,-3.396,1.240
1.679,-3.463,1.369
1.750,-3.431,1.250
-,-,-
2.038,-3.192,1.531
2.050,-3.159,1.514
1.948,-3.222,1.675
1.990,-3.181,1.593
1.840,-3.266,1.725
1.696,-3.304,1.913
1.707,-3.265,1.778
1.848,-3.368,1.366
1.607,-3.479,1.337
1.619,-3.491,1.192
1.848,-3.418,1.015
1.970,-3.416,1.003
1.952,-3.416,0.986
1.927,-3.375,1.163
2.190,-3.282,0.932
2.142,-3.391,0.771
2.104,-3.426,0.780
1.896,-3.443,0.896
1.697,-3.501,0.855
1.612,-3.530,1.160
1.668,-3.542,1.181
1.638,-3.482,1.226
1.729,-3.459,1.201
1.656,-3.487,1.241
1.700,-3.537,1.151
1.656,-3.505,1.070
1.584,-3.538,1.242
1.552,-3.575,1.229
1.668,-3.522,1.139
1.806,-3.439,1.007
1.779,-3.468,1.053
1.669,-3.531,1.224
1.687,-3.485,1.214
1.592,-3.543,1.134
-,-,-
2.176,-3.121,1.467
2.181,-3.116,1.477
2.138,-3.142,1.450
2.145,-3.159,1.508
2.166,-3.155,1.573
1.857,-3.289,1.649
1.477,-3.352,1.722
1.504,-3.444,1.639
1.450,-3.485,1.349
1.670,-3.482,1.323
1.925,-3.389,1.056
1.918,-3.377,1.106
1.914,-3.428,1.171
2.083,-3.368,1.015
2.195,-3.396,0.749
2.264,-3.369,0.672
1.980,-3.476,0.682
1.675,-3.500,1.147
1.618,-3.527,1.382
1.554,-3.538,1.279
1.614,-3.396,1.438
1.594,-3.485,1.436
1.604,-3.507,1.259
1.609,-3.502,1.166
1.666,-3.497,1.170
1.607,-3.503,1.103
1.639,-3.476,1.137
1.526,-3.558,1.248
1.590,-3.513,1.226
1.635,-3.508,1.146
1.645,-3.515,1.187
1.613,-3.529,1.199
1.647,-3.517,1.246
1.642,-3.490,1.235
-,-,-
1.911,-3.230,1.681
1.850,-3.220,1.729
1.804,-3.255,1.729
1.704,-3.269,1.837
1.487,-3.377,1.956
1.794,-3.294,1.661
1.669,-3.304,1.751
1.727,-3.325,1.552
1.354,-3.489,1.618
1.589,-3.459,1.435
1.863,-3.316,1.210
2.048,-3.369,1.176
2.211,-3.297,1.080
2.195,-3.395,1.046
1.986,-3.476,0.837
1.961,-3.440,0.815
1.714,-3.440,1.165
1.611,-3.434,1.262
1.528,-3.478,1.725
1.527,-3.435,1.545
1.781,-3.361,1.334
1.657,-3.453,1.275
1.551,-3.497,1.319
1.472,-3.560,1.233
1.526,-3.550,1.249
1.541,-3.536,1.213
1.507,-3.523,1.252
1.557,-3.522,1.187
1.637,-3.498,1.271
1.634,-3.494,1.313
1.663,-3.475,1.199
1.588,-3.539,1.230
1.530,-3.602,1.365
-,-,-
1.918,-3.234,1.662
1.803,-3.266,1.623
1.820,-3.262,1.691
1.838,-3.310,1.578
1.759,-3.285,1.622
1.659,-3.345,1.719
1.730,-3.359,1.409
1.596,-3.479,1.423
1.834,-3.355,1.189
1.850,-3.349,1.111
1.834,-3.430,1.302
1.952,-3.451,1.144
2.279,-3.337,0.858
2.109,-3.399,0.717
1.833,-3.461,0.983
1.576,-3.424,1.670
1.355,-3.556,1.612
1.482,-3.527,1.358
1.562,-3.482,1.217
1.528,-3.488,1.313
1.521,-3.468,1.425
1.434,-3.515,1.465
1.514,-3.561,1.355
1.543,-3.519,1.280
1.476,-3.551,1.277
1.531,-3.520,1.246
1.480,-3.525,1.305
1.563,-3.518,1.252
1.525,-3.532,1.335
1.499,-3.533,1.329
1.425,-3.545,1.296
1.437,-3.560,1.308
-,-,-
1.812,-3.246,1.616
1.868,-3.237,1.704
1.820,-3.237,1.668
1.809,-3.263,1.602
1.790,-3.284,1.664
1.781,-3.274,1.739
1.696,-3.278,1.726
1.617,-3.308,1.824
1.663,-3.318,1.670
2.083,-3.226,1.434
1.772,-3.336,1.513
1.701,-3.330,1.496
1.415,-3.488,1.565
1.620,-3.466,1.481
1.949,-3.334,1.075
1.906,-3.417,1.183
1.985,-3.395,1.091
1.971,-3.482,0.979
1.962,-3.549,0.754
1.859,-3.498,0.808
1.633,-3.491,1.105
1.493,-3.493,1.541
1.406,-3.447,1.745
1.518,-3.424,1.552
1.552,-3.444,1.353
1.566,-3.492,1.342
1.540,-3.522,1.150
1.493,-3.549,1.179
1.461,-3.561,1.295
1.447,-3.548,1.423
1.472,-3.537,1.373
1.547,-3.514,1.333
1.578,-3.483,1.377
1.658,-3.477,1.181
1.623,-3.493,1.231
1.532,-3.484,1.391
1.536,-3.594,1.379
-,-,-
2.053,-2.946,2.031
2.065,-2.969,2.051
2.000,-3.004,1.966
1.894,-3.012,2.090
2.017,-2.962,2.098
1.633,-3.017,2.298
1.678,-3.063,2.137
1.691,-3.149,2.369
1.582,-3.153,2.310
1.794,-3.216,1.522
1.560,-3.334,1.432
2.031,-3.240,1.263
2.101,-3.066,1.399
2.098,-3.175,1.621
2.108,-3.116,1.923
2.193,-3.120,1.435
2.209,-3.356,1.437
1.980,-3.389,1.265
2.040,-3.291,1.263
1.558,-3.294,1.524
1.577,-3.259,2.043
1.680,-3.240,2.049
1.840,-3.178,1.891
1.969,-3.288,1.399
1.937,-3.229,1.251
1.686,-3.320,1.540
1.580,-3.421,1.641
1.724,-3.355,1.661
1.791,-3.311,1.563
1.783,-3.342,1.455
1.749,-3.354,1.543
1.729,-3.337,1.539
1.717,-3.352,1.551
1.728,-3.363,1.581
1.729,-3.327,1.570
1.808,-3.334,1.495
1.784,-3.345,1.426
1.691,-3.360,1.533
1.675,-3.367,1.547
1.771,-3.374,1.568
-,-,-
2.510,-2.878,1.461
2.376,-2.947,1.477
2.391,-2.982,1.567
2.345,-3.030,1.570
1.862,-3.140,1.848
1.951,-3.080,2.041
1.972,-3.081,1.872
2.074,-3.137,1.566
2.365,-3.076,1.213
2.426,-3.141,1.028
2.450,-3.243,0.979
2.427,-3.225,0.985
2.389,-3.219,0.984
1.758,-3.300,1.583
1.792,-3.334,1.773
1.694,-3.223,1.694
1.913,-3.265,1.637
1.848,-3.179,1.527
1.756,-3.275,1.616
1.690,-3.375,1.647
1.669,-3.399,1.607
1.789,-3.352,1.327
1.809,-3.363,1.334
1.764,-3.347,1.442
1.818,-3.310,1.527
1.805,-3.351,1.512
1.836,-3.323,1.406
1.790,-3.329,1.455
1.745,-3.357,1.552
1.826,-3.353,1.434
-,-,-
2.194,-2.962,1.861
2.214,-2.932,1.774
2.162,-2.921,1.831
2.159,-2.964,1.984
1.821,-3.108,2.299
2.054,-3.088,1.956
2.103,-3.050,1.766
2.064,-3.003,1.136
1.214,-3.473,1.945
1.670,-3.373,1.413
1.873,-3.341,0.996
1.925,-3.320,1.332
1.982,-3.345,1.291
2.130,-3.289,1.260
1.911,-3.379,1.178
1.636,-3.508,1.407
1.593,-3.504,1.332
1.516,-3.450,1.406
1.621,-3.438,1.373
1.516,-3.367,1.541
1.651,-3.347,1.535
1.576,-3.402,1.733
1.551,-3.385,1.728
1.551,-3.455,1.524
1.619,-3.420,1.377
1.521,-3.445,1.415
1.435,-3.517,1.563
1.557,-3.452,1.410
1.657,-3.442,1.377
1.724,-3.391,1.418
1.619,-3.411,1.481
1.655,-3.440,1.513
1.690,-3.393,1.422
1.616,-3.473,1.432
-,-,-
2.361,-2.867,1.662
2.386,-2.884,1.728
2.265,-2.945,1.708
2.426,-2.891,1.792
2.188,-2.993,1.815
2.076,-3.053,1.819
2.189,-3.019,1.649
2.082,-3.089,1.512
1.977,-3.102,1.904
1.810,-3.207,1.976
2.415,-3.024,1.216
2.430,-3.043,0.980
2.189,-3.166,1.394
2.293,-3.173,1.284
2.369,-3.187,1.022
2.318,-3.341,0.871
2.236,-3.208,1.104
2.030,-3.353,1.308
1.826,-3.310,1.204
1.621,-3.330,1.405
1.736,-3.343,1.495
1.849,-3.238,1.547
1.815,-3.254,1.685
1.878,-3.272,1.648
1.856,-3.351,1.399
1.829,-3.339,1.353
1.829,-3.351,1.347
1.887,-3.321,1.366
1.899,-3.313,1.490
1.971,-3.277,1.442
1.862,-3.299,1.456
1.958,-3.293,1.428
-,-,-
2.567,-2.870,1.478
2.436,-2.878,1.560
2.373,-2.918,1.615
2.286,-2.986,1.594
2.424,-3.000,1.549
2.170,-3.067,1.869
2.417,-3.028,1.542
2.168,-3.091,1.354
1.625,-3.349,1.662
1.897,-3.199,1.406
2.573,-2.922,1.310
2.664,-2.922,1.305
2.273,-3.054,1.574
2.444,-3.020,1.299
2.498,-3.095,1.131
2.436,-3.090,1.120
2.249,-3.181,1.373
2.285,-3.252,1.266
2.230,-3.254,1.180
2.101,-3.161,1.359
1.810,-3.215,1.643
1.869,-3.188,1.692
1.858,-3.176,1.719
1.902,-3.194,1.678
1.979,-3.202,1.567
2.000,-3.242,1.501
1.989,-3.246,1.430
1.902,-3.253,1.571
1.936,-3.265,1.546
1.956,-3.261,1.433
1.969,-3.252,1.541
1.994,-3.215,1.565
2.013,-3.222,1.494
2.050,-3.198,1.459
1.970,-3.214,1.587
1.923,-3.243,1.634
1.923,-3.250,1.500
-,-,-
2.657,-2.881,1.268
2.686,-2.867,1.222
2.509,-2.973,1.195
2.434,-3.048,1.406
2.291,-3.138,1.467
2.151,-3.096,1.332
2.412,-3.110,1.218
2.303,-3.130,1.071
2.227,-3.184,1.009
2.170,-3.222,1.103
2.213,-3.242,1.167
2.251,-3.201,1.152
2.287,-3.196,1.091
2.482,-3.212,0.898
2.438,-3.198,0.879
2.116,-3.219,1.221
2.029,-3.285,1.353
1.983,-3.321,1.323
1.838,-3.275,1.466
1.849,-3.208,1.598
1.901,-3.247,1.605
1.895,-3.280,1.512
1.859,-3.327,1.400
1.943,-3.323,1.268
1.900,-3.352,1.276
1.941,-3.347,1.290
1.922,-3.319,1.354
1.982,-3.314,1.395
1.939,-3.302,1.391
1.942,-3.309,1.316
1.890,-3.362,1.332
-,-,-
2.483,-2.972,1.440
2.288,-2.994,1.586
2.242,-3.001,1.604
2.274,-2.998,1.494
2.463,-2.972,1.566
2.229,-3.096,1.754
2.271,-3.044,1.513
2.049,-3.217,1.562
1.941,-3.207,1.635
1.770,-3.286,1.676
2.050,-3.172,1.357
2.173,-3.191,1.330
2.122,-3.211,1.428
2.356,-3.116,1.155
2.285,-3.165,1.151
2.396,-3.170,1.019
2.360,-3.287,1.229
2.104,-3.280,1.103
2.033,-3.343,0.977
1.803,-3.320,1.312
1.789,-3.311,1.585
1.838,-3.235,1.581
1.832,-3.282,1.629
1.876,-3.252,1.541
1.866,-3.274,1.473
1.884,-3.310,1.495
1.814,-3.382,1.493
1.796,-3.342,1.430
1.917,-3.316,1.333
1.894,-3.311,1.413
1.944,-3.294,1.409
1.880,-3.300,1.502
1.805,-3.340,1.498
-,-,-
2.564,-2.865,1.488
2.595,-2.853,1.360
2.438,-2.895,1.543
2.421,-2.976,1.516
2.384,-2.978,1.503
2.225,-3.052,1.756
2.220,-3.031,1.672
2.204,-3.075,1.543
2.255,-3.089,1.302
1.879,-3.271,1.251
2.227,-3.148,1.223
2.311,-3.112,1.166
2.226,-3.157,1.281
2.205,-3.209,1.229
2.458,-3.197,1.011
2.350,-3.296,0.950
2.015,-3.363,1.019
1.890,-3.344,1.248
1.834,-3.302,1.705
1.849,-3.272,1.688
1.837,-3.226,1.571
1.896,-3.285,1.472
1.924,-3.303,1.385
1.823,-3.396,1.355
1.852,-3.324,1.335
1.801,-3.352,1.406
1.698,-3.419,1.474
1.851,-3.378,1.300
1.904,-3.356,1.312
1.898,-3.348,1.386
1.894,-3.349,1.394
1.906,-3.355,1.375
1.875,-3.342,1.396
1.880,-3.290,1.389
-,-,-
2.245,-2.979,1.733
2.194,-2.988,1.755
2.265,-2.944,1.710
2.243,-2.970,1.718
2.174,-3.021,1.889
2.055,-3.061,2.064
2.025,-3.088,1.867
2.229,-3.096,1.630
2.066,-3.148,1.386
1.803,-3.254,1.518
1.715,-3.342,1.642
1.775,-3.355,1.399
2.036,-3.256,1.362
2.056,-3.238,1.337
2.087,-3.337,1.179
2.154,-3.254,1.199
2.084,-3.361,1.146
1.848,-3.425,1.356
1.836,-3.382,1.453
1.534,-3.409,1.614
1.675,-3.353,1.453
1.602,-3.298,1.639
1.641,-3.360,1.539
1.594,-3.390,1.520
1.581,-3.473,1.398
1.548,-3.477,1.331
1.618,-3.423,1.335
1.588,-3.454,1.488
1.722,-3.395,1.449
1.644,-3.423,1.436
1.598,-3.453,1.450
1.651,-3.444,1.437
1.637,-3.420,1.410
1.631,-3.432,1.465
1.652,-3.439,1.419
-,-,-
2.438,-2.912,1.512
2.503,-2.904,1.537
2.400,-2.927,1.453
2.375,-2.955,1.584
2.355,-2.989,1.524
2.198,-3.055,1.682
2.461,-2.994,1.611
2.179,-3.157,1.670
2.203,-3.188,1.412
2.088,-3.135,1.226
1.949,-3.189,1.661
1.937,-3.264,1.460
1.846,-3.307,1.485
2.173,-3.209,1.276
2.242,-3.204,1.198
2.178,-3.184,1.310
2.035,-3.197,1.416
2.008,-3.298,1.469
1.878,-3.411,1.368
1.879,-3.338,1.314
1.782,-3.319,1.366
1.708,-3.379,1.439
1.731,-3.338,1.548
1.685,-3.314,1.677
1.631,-3.340,1.580
1.629,-3.347,1.527
1.618,-3.428,1.532
1.559,-3.460,1.500
1.604,-3.460,1.372
1.653,-3.464,1.428
1.645,-3.401,1.572
1.611,-3.431,1.465
1.551,-3.455,1.481
1.680,-3.381,1.486
1.709,-3.353,1.497
1.633,-3.417,1.513
1.714,-3.367,1.556
1.665,-3.398,1.517
1.572,-3.448,1.455
1.589,-3.403,1.543
-,-,-
2.435,-2.903,1.596
2.301,-2.976,1.632
2.226,-3.014,1.608
2.118,-3.040,1.662
2.412,-2.974,1.625
2.099,-3.109,1.807
2.069,-3.088,1.678
2.125,-3.114,1.517
1.938,-3.187,1.545
1.613,-3.271,1.644
1.704,-3.339,1.783
1.910,-3.226,1.640
2.138,-3.140,1.514
1.943,-3.226,1.754
2.189,-3.154,1.512
2.153,-3.230,1.329
1.945,-3.302,1.468
1.928,-3.400,1.400
1.808,-3.325,1.526
1.508,-3.481,1.598
1.355,-3.513,1.555
1.504,-3.470,1.429
1.428,-3.560,1.509
1.483,-3.391,1.354
1.378,-3.463,1.505
1.327,-3.535,1.673
1.250,-3.499,1.717
1.369,-3.506,1.579
1.527,-3.468,1.511
1.558,-3.460,1.418
1.513,-3.438,1.519
1.487,-3.462,1.575
1.479,-3.464,1.505
1.503,-3.444,1.556
-,-,-
2.241,-3.077,1.699
2.109,-3.059,1.713
2.164,-3.054,1.594
2.077,-3.111,1.613
2.145,-3.096,1.591
1.884,-3.161,1.947
1.880,-3.201,1.804
2.000,-3.200,1.619
2.006,-3.187,1.246
1.730,-3.314,1.552
1.833,-3.298,1.756
2.014,-3.203,1.413
1.766,-3.330,1.632
1.967,-3.251,1.504
1.990,-3.243,1.389
2.209,-3.181,1.288
2.139,-3.211,1.134
2.063,-3.323,1.246
2.145,-3.305,1.121
1.992,-3.409,1.163
1.977,-3.305,1.254
1.721,-3.386,1.444
1.715,-3.423,1.405
1.748,-3.371,1.301
1.733,-3.383,1.357
1.703,-3.399,1.442
1.600,-3.420,1.430
1.650,-3.453,1.511
1.697,-3.415,1.267
1.637,-3.412,1.385
1.637,-3.432,1.394
1.697,-3.422,1.425
1.589,-3.436,1.474
1.649,-3.436,1.380
1.734,-3.424,1.343
1.655,-3.424,1.437
1.628,-3.349,1.407
-,-,-
2.395,-2.946,1.573
2.407,-2.965,1.448
2.322,-2.993,1.500
2.354,-2.996,1.534
2.332,-3.000,1.518
2.308,-3.017,1.631
2.174,-3.093,1.598
2.290,-3.117,1.470
2.255,-3.051,1.357
2.077,-3.159,1.469
2.139,-3.151,1.522
1.912,-3.160,1.719
1.937,-3.150,1.628
1.986,-3.177,1.606
2.141,-3.159,1.474
2.167,-3.161,1.484
2.037,-3.219,1.313
2.017,-3.255,1.440
2.215,-3.142,1.460
2.252,-3.210,1.246
2.210,-3.263,1.198
2.059,-3.347,1.201
2.046,-3.354,1.140
1.990,-3.287,1.290
1.925,-3.229,1.460
1.869,-3.274,1.727
1.807,-3.272,1.703
1.798,-3.256,1.534
1.796,-3.260,1.580
1.821,-3.326,1.518
1.803,-3.365,1.473
1.772,-3.377,1.411
1.723,-3.391,1.488
1.781,-3.344,1.536
1.856,-3.303,1.500
1.856,-3.326,1.569
1.775,-3.349,1.446
1.662,-3.383,1.505
1.776,-3.343,1.596
1.831,-3.325,1.557
1.877,-3.289,1.514
1.856,-3.317,1.406
1.772,-3.371,1.540
1.669,-3.356,1.651
1.849,-3.312,1.475
-,-,-
2.585,-2.914,1.261
2.574,-2.911,1.316
2.581,-2.907,1.221
2.597,-2.920,1.224
2.594,-2.919,1.233
2.458,-3.047,1.309
2.217,-3.116,1.373
2.236,-3.064,1.468
2.228,-3.103,1.334
2.005,-3.216,1.495
1.853,-3.227,1.619
2.220,-3.097,1.539
2.352,-3.091,1.365
2.303,-3.097,1.227
2.360,-3.111,1.168
2.514,-3.050,1.134
2.392,-3.189,1.215
2.286,-3.271,1.021
2.254,-3.305,0.985
1.925,-3.273,1.193
1.786,-3.318,1.293
1.966,-3.229,1.579
2.008,-3.133,1.592
1.975,-3.237,1.562
1.999,-3.239,1.442
1.973,-3.277,1.325
1.950,-3.308,1.346
1.968,-3.303,1.356
1.928,-3.302,1.387
2.029,-3.277,1.387
1.891,-3.300,1.438
1.985,-3.305,1.277
1.946,-3.293,1.386
1.948,-3.301,1.414
1.989,-3.272,1.402
2.089,-3.223,1.393
2.035,-3.285,1.362
-,-,-
2.451,-2.972,1.429
2.356,-2.988,1.438
2.338,-3.000,1.522
2.438,-3.042,1.403
2.041,-3.159,1.621
2.021,-3.171,1.554
2.026,-3.156,1.712
2.056,-3.168,1.284
1.632,-3.364,1.743
1.793,-3.265,1.367
1.855,-3.328,1.444
1.980,-3.258,1.450
2.232,-3.156,1.306
2.517,-3.063,0.826
2.770,-3.021,0.825
2.475,-3.156,0.982
2.091,-3.390,1.304
2.165,-3.316,0.925
2.073,-3.307,1.015
1.804,-3.407,1.173
1.711,-3.333,1.473
1.627,-3.318,1.878
1.841,-3.260,1.658
1.832,-3.310,1.456
1.846,-3.346,1.276
1.785,-3.405,1.341
1.697,-3.436,1.350
1.726,-3.409,1.275
1.757,-3.392,1.311
1.797,-3.391,1.420
1.837,-3.367,1.306
1.877,-3.355,1.420
1.791,-3.377,1.437
1.758,-3.396,1.407
1.746,-3.388,1.416
1.746,-3.420,1.452
-,-,-
2.169,-3.098,1.625
2.178,-3.067,1.580
2.159,-3.097,1.615
2.096,-3.122,1.628
1.975,-3.195,1.668
1.821,-3.229,1.827
1.988,-3.154,1.794
1.915,-3.259,1.326
1.687,-3.327,1.598
1.724,-3.318,1.611
1.725,-3.336,1.641
1.736,-3.346,1.506
1.852,-3.269,1.662
2.147,-3.189,1.324
2.429,-3.165,0.988
2.811,-3.061,0.599
2.616,-3.138,0.511
2.171,-3.345,1.113
1.812,-3.409,1.248
2.009,-3.288,1.062
1.961,-3.275,1.266
1.913,-3.247,1.582
1.924,-3.247,1.594
1.925,-3.280,1.455
1.984,-3.284,1.428
2.002,-3.279,1.309
1.937,-3.312,1.253
1.861,-3.361,1.319
1.879,-3.319,1.334
1.969,-3.346,1.343
2.010,-3.287,1.298
1.969,-3.285,1.370
1.987,-3.316,1.363
1.896,-3.301,1.398
1.920,-3.311,1.406
-,-,-
2.465,-2.992,1.430
2.326,-2.995,1.594
2.198,-3.040,1.467
2.396,-3.095,1.314
2.073,-3.117,1.582
2.041,-3.123,1.554
2.157,-3.163,1.472
2.010,-3.169,1.472
1.819,-3.299,1.411
1.838,-3.310,1.614
1.913,-3.267,1.507
1.861,-3.245,1.610
2.171,-3.160,1.429
2.337,-3.154,1.025
2.368,-3.165,1.061
2.277,-3.200,1.091
2.305,-3.244,1.012
2.104,-3.331,1.075
2.042,-3.371,1.018
1.873,-3.435,1.169
1.894,-3.297,1.267
1.830,-3.327,1.468
1.826,-3.283,1.538
1.912,-3.277,1.433
1.805,-3.302,1.498
1.773,-3.394,1.479
1.787,-3.392,1.307
1.827,-3.390,1.216
1.749,-3.375,1.427
1.806,-3.371,1.405
1.950,-3.336,1.299
1.827,-3.353,1.414
1.753,-3.384,1.423
1.777,-3.396,1.427
1.825,-3.349,1.417
-,-,-
2.530,-2.969,1.376
2.523,-2.933,1.385
2.348,-3.016,1.456
2.232,-3.042,1.481
2.320,-3.044,1.421
2.219,-3.076,1.666
2.276,-3.085,1.569
1.934,-3.225,1.671
2.150,-3.187,1.221
1.517,-3.319,1.629
1.823,-3.294,1.643
1.797,-3.309,1.288
2.087,-3.290,1.256
2.166,-3.235,1.134
2.318,-3.164,1.131
2.436,-3.173,0.947
2.237,-3.281,1.125
1.999,-3.379,1.187
1.949,-3.398,1.042
1.874,-3.417,1.122
1.862,-3.344,1.116
1.796,-3.314,1.418
1.836,-3.334,1.453
1.828,-3.351,1.482
1.794,-3.350,1.404
1.818,-3.361,1.381
1.791,-3.397,1.470
1.765,-3.413,1.261
1.801,-3.402,1.279
1.771,-3.409,1.270
1.787,-3.372,1.388
1.778,-3.384,1.415
1.795,-3.395,1.373
1.747,-3.395,1.422
1.743,-3.382,1.406
-,-,-
2.199,-3.008,1.653
